repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
Mintplex-Labs/anything-llm,4448,2,4,4,0.6249,47,1,2252,0,18,61.55,211,581,41,0
Mintplex-Labs/anything-llm,4439,1,1,1,0.0,1,1,369,0,13,11.55,52,3,3,0
Mintplex-Labs/anything-llm,4426,1,28,30,4.9069,60,30,7196,0,21,122.35,214,3,3,0
Mintplex-Labs/anything-llm,4390,1,1,1,0.0,1,1,213,1,1,77.07,1,3,3,0
Mintplex-Labs/anything-llm,4430,1,1,1,0.0,2,0,785,0,2,65.34,3,2,2,0
Mintplex-Labs/anything-llm,4433,1,2,2,0.7219,5,5,240,1,2,134.06,12,1,1,0
Mintplex-Labs/anything-llm,4412,2,6,6,2.0737,35,13,1839,0,5,165.37,35,580,42,0
Mintplex-Labs/anything-llm,4404,1,1,1,0.0,111,42,220,0,4,58.47,19,249,27,0
Mintplex-Labs/anything-llm,4406,1,1,1,0.0,1,0,90,0,1,534.97,1,248,26,0
Mintplex-Labs/anything-llm,4281,1,2,3,1.1895,110,15,412,0,1,106.2,2,0,0,0
Mintplex-Labs/anything-llm,4317,2,3,3,0.1527,57,50,855,0,12,41.59,104,0,0,0
Mintplex-Labs/anything-llm,4397,4,7,7,2.5029,29,2,2600,0,17,26.77,256,580,42,0
Mintplex-Labs/anything-llm,4396,1,1,1,0.0,2,4,714,0,2,106.03,10,578,40,0
Mintplex-Labs/anything-llm,4393,1,3,3,1.4355,18,0,662,0,3,113.0,25,0,0,0
Mintplex-Labs/anything-llm,4395,1,3,3,1.1043,30,7,5680,0,7,12.43,80,577,39,0
Mintplex-Labs/anything-llm,4394,3,6,6,1.6807,40,3,2685,0,16,33.28,260,576,38,0
Mintplex-Labs/anything-llm,4342,2,9,16,3.5551,229,103,6518,0,8,69.88,139,0,0,0
Mintplex-Labs/anything-llm,4389,1,3,3,0.6219,26,26,2208,0,13,100.75,69,576,38,0
Mintplex-Labs/anything-llm,4379,5,17,23,2.5851,872,27,8085,0,32,54.0,628,0,0,0
Mintplex-Labs/anything-llm,4369,1,1,1,0.0,2,1,376,0,6,47.17,28,247,25,0
Mintplex-Labs/anything-llm,3798,3,26,27,3.8107,551,27,16260,0,23,10.11,288,206,44,0
Mintplex-Labs/anything-llm,4344,1,1,1,0.0,4,10,200,1,2,127.87,11,4,0,0
Mintplex-Labs/anything-llm,4328,1,1,1,0.0,113,101,1048,0,9,21.77,33,0,0,0
Mintplex-Labs/anything-llm,4359,1,2,2,0.7451,294,8,209,0,2,343.77,4,246,28,0
Mintplex-Labs/anything-llm,4292,1,1,1,0.0,10,13,213,0,5,100.38,12,246,36,0
Mintplex-Labs/anything-llm,4273,4,9,10,2.675,136,2,4199,0,28,15.86,382,244,35,0
Mintplex-Labs/anything-llm,4274,1,23,23,4.5141,502,430,23295,0,31,10.28,585,0,0,0
Mintplex-Labs/anything-llm,4278,1,1,1,0.0,256,200,1036,0,1,1.33,1,1,1,0
Mintplex-Labs/anything-llm,4258,3,8,8,1.8089,127,2,3815,0,17,59.62,277,1,1,0
Mintplex-Labs/anything-llm,4261,4,25,35,3.7772,1471,101,6354,0,11,62.27,301,568,62,0
Mintplex-Labs/anything-llm,4247,1,2,2,0.0364,1040,0,104,0,12,34.78,23,0,0,0
Mintplex-Labs/anything-llm,4263,1,1,1,0.0,740,637,1012,0,7,7.04,32,567,62,0
Mintplex-Labs/anything-llm,4230,2,17,19,nan,1248,183,0,0,0,0.0,0,0,0,0
Mintplex-Labs/anything-llm,4241,2,2,2,0.0086,720,664,1097,0,6,12.0,34,1,1,0
Mintplex-Labs/anything-llm,4235,1,22,22,4.4588,24,129,22150,1,29,20.73,559,566,72,0
Mintplex-Labs/anything-llm,4234,2,5,5,1.1905,14,13,3387,0,14,64.39,209,566,72,0
Mintplex-Labs/anything-llm,4173,3,17,23,3.38,1215,12,14434,0,10,101.41,256,565,72,0
Mintplex-Labs/anything-llm,4216,1,3,3,1.3412,60,15,807,0,9,18.06,57,564,71,0
Mintplex-Labs/anything-llm,4222,2,7,8,nan,239,1,0,0,0,0.0,0,0,0,0
Mintplex-Labs/anything-llm,4220,1,1,1,0.0,5,6,276,1,3,328.86,8,0,0,0
Mintplex-Labs/anything-llm,4214,1,2,2,0.9832,113,38,156,0,2,281.92,4,561,68,0
Mintplex-Labs/anything-llm,4218,1,6,7,1.7127,39,30,1219,0,8,102.88,78,559,66,0
Mintplex-Labs/anything-llm,4212,1,4,11,nan,67,6,0,0,0,0.0,0,0,0,0
Mintplex-Labs/anything-llm,4213,1,12,19,4.1653,81,55,2444,0,9,124.77,86,558,65,0
Mintplex-Labs/anything-llm,4209,2,2,2,1.0,2,2,975,1,2,9.26,24,243,44,0
Mintplex-Labs/anything-llm,4202,2,2,2,0.8113,22,2,400,0,2,11.98,13,0,0,0
Mintplex-Labs/anything-llm,4195,1,4,4,1.723,9,10,3569,1,12,12.75,96,0,0,0
Mintplex-Labs/anything-llm,3835,4,42,44,3.4679,463,80,30215,0,45,28.21,991,556,70,0
Mintplex-Labs/anything-llm,4135,1,4,6,1.7341,457,12,1065,1,5,90.56,33,242,44,0
Mintplex-Labs/anything-llm,4178,4,17,21,2.7809,502,1,7718,0,28,43.02,562,241,43,0
Mintplex-Labs/anything-llm,4177,1,1,1,0.0,77,0,0,0,0,0.0,0,555,75,0
Mintplex-Labs/anything-llm,4175,1,1,1,0.0,1,1,115,0,3,154.89,5,1,1,0
Mintplex-Labs/anything-llm,4163,2,23,23,3.3135,46,83,22758,0,34,16.46,575,241,44,0
Mintplex-Labs/anything-llm,4171,3,6,6,1.6049,40,4,2599,0,14,105.3,232,554,77,0
Mintplex-Labs/anything-llm,4150,2,4,9,2.9256,185,36,2908,0,2,149.57,79,239,43,0
Mintplex-Labs/anything-llm,4157,1,1,1,0.0,2,2,78,0,2,4.2,11,550,75,0
Mintplex-Labs/anything-llm,4147,1,1,1,0.0,77,98,140,0,4,49.06,5,238,42,0
Mintplex-Labs/anything-llm,4134,2,3,3,0.6656,206,1,362,0,2,118.4,11,237,41,0
Mintplex-Labs/anything-llm,4148,1,1,1,0.0,5,5,142,0,1,164.79,5,236,40,0
Mintplex-Labs/anything-llm,4079,1,1,1,0.0,1,0,364,0,3,139.05,13,226,40,0
Mintplex-Labs/anything-llm,4137,1,1,1,0.0,31,31,1023,0,10,2.96,41,1,1,0
Mintplex-Labs/anything-llm,4130,1,1,1,0.0,6,6,78,0,2,148.74,10,235,42,0
Mintplex-Labs/anything-llm,4129,1,10,10,3.3219,10,10,4324,1,8,57.87,107,234,41,0
Mintplex-Labs/anything-llm,4123,1,2,2,0.9922,328,308,2029,0,10,0.7,66,0,0,0
Mintplex-Labs/anything-llm,4120,2,29,30,2.5234,422,30,33131,0,32,28.97,638,549,78,0
Mintplex-Labs/anything-llm,4122,1,22,22,nan,23,1,0,0,0,0.0,0,0,0,0
Mintplex-Labs/anything-llm,4114,2,7,7,2.4949,25,2,1427,0,3,116.26,35,233,40,0
Mintplex-Labs/anything-llm,4110,2,4,4,1.2894,79,7,602,0,3,95.31,19,232,39,0
Mintplex-Labs/anything-llm,4109,5,6,8,1.4376,30,4,372,0,9,30.13,84,547,76,0
Mintplex-Labs/anything-llm,4106,1,3,3,1.5656,21,17,1101,1,6,67.69,37,231,38,0
Mintplex-Labs/anything-llm,4097,1,1,1,0.0,17,5,310,1,2,40.99,4,2,2,0
Mintplex-Labs/anything-llm,4101,1,22,22,4.4594,22,22,22260,0,26,6.05,471,541,73,0
Mintplex-Labs/anything-llm,4096,1,1,1,0.0,614,544,1002,0,7,5.21,24,2,1,0
Mintplex-Labs/anything-llm,4100,1,2,2,0.0346,1103,0,100,0,12,7.01,22,540,72,0
Mintplex-Labs/anything-llm,4091,1,1,1,0.0,22,6,241,1,1,152.08,3,230,38,0
Mintplex-Labs/anything-llm,4005,1,2,2,0.4086,142,78,117,1,2,335.12,2,0,0,0
Mintplex-Labs/anything-llm,3986,1,1,1,0.0,3,2,751,1,4,56.81,11,1,1,0
Mintplex-Labs/anything-llm,4076,1,23,23,3.8107,75,1,21219,0,28,13.89,494,229,43,0
Mintplex-Labs/anything-llm,4086,1,1,1,0.0,9,9,286,0,1,98.81,1,229,43,0
Mintplex-Labs/anything-llm,4084,1,1,1,0.0,1,0,116,0,2,230.19,3,227,41,0
Mintplex-Labs/anything-llm,4074,1,1,1,0.0,2,2,1012,0,6,6.76,22,0,0,0
Mintplex-Labs/anything-llm,4078,1,2,2,1.0,2,2,74,0,2,63.43,3,225,39,0
Mintplex-Labs/anything-llm,4067,1,2,2,0.0361,1051,0,96,0,11,33.87,21,1,1,0
Mintplex-Labs/anything-llm,4019,2,24,24,3.8849,945,82,19744,0,25,1.24,436,224,42,0
Mintplex-Labs/anything-llm,4001,2,27,27,4.4384,1455,570,19798,0,25,11.11,414,223,41,0
Mintplex-Labs/anything-llm,4036,1,1,1,0.0,3,3,110,1,1,251.99,5,222,40,0
Mintplex-Labs/anything-llm,4029,1,1,1,0.0,410,382,1004,0,6,8.17,21,0,0,0
Mintplex-Labs/anything-llm,4044,6,9,9,2.4351,89,4,1854,0,10,47.67,166,539,82,0
Mintplex-Labs/anything-llm,4015,1,2,2,1.0,2,2,379,1,2,90.35,6,1,1,0
Mintplex-Labs/anything-llm,3976,2,32,32,4.4723,1090,18,20553,0,24,31.38,471,221,44,0
Mintplex-Labs/anything-llm,4009,1,2,2,1.0,2,2,151,1,1,401.74,4,0,0,0
Mintplex-Labs/anything-llm,4003,1,2,2,1.0,2,2,765,1,4,80.12,28,0,0,0
Mintplex-Labs/anything-llm,3993,1,1,1,0.0,2,2,233,1,1,293.98,3,0,0,0
Mintplex-Labs/anything-llm,3987,2,2,2,1.0,2,2,324,1,1,286.36,2,0,0,0
Mintplex-Labs/anything-llm,3984,4,12,14,2.7682,177,44,5249,0,15,122.23,345,533,83,0
Mintplex-Labs/anything-llm,3979,1,2,2,1.0,2,2,843,1,4,61.91,16,0,0,0
Mintplex-Labs/anything-llm,3969,3,30,32,3.9558,907,2,19569,0,33,17.36,559,530,80,0
Mintplex-Labs/anything-llm,3971,2,2,2,0.2082,47,14,296,1,2,5.59,40,529,79,0
Mintplex-Labs/anything-llm,3967,1,2,2,0.9183,4,2,845,1,4,1.07,24,220,49,0
Mintplex-Labs/anything-llm,3959,1,1,1,0.0,2,2,920,1,7,2.69,22,0,0,0
Mintplex-Labs/anything-llm,3867,3,12,18,3.2047,167,130,1754,0,2,106.97,64,219,48,0
Mintplex-Labs/anything-llm,3873,3,6,8,2.5311,157,9,2279,0,3,30.24,75,219,48,0
Mintplex-Labs/anything-llm,3948,1,4,4,1.7175,20,9,2212,0,4,54.0,64,217,46,0
Mintplex-Labs/anything-llm,3954,2,4,4,1.5074,4,31,546,0,2,69.19,10,528,78,0
Mintplex-Labs/anything-llm,3863,2,5,6,1.5553,201,18,374,0,3,58.88,20,216,45,0
Mintplex-Labs/anything-llm,3899,2,34,35,3.2194,600,420,20457,0,24,8.0,473,215,44,0
Mintplex-Labs/anything-llm,3905,1,1,1,0.0,2,2,714,0,2,69.02,9,214,43,0
Mintplex-Labs/anything-llm,3925,1,22,22,4.4422,389,16,18004,0,22,18.18,341,4,4,0
Mintplex-Labs/anything-llm,3937,1,1,1,0.0,1,1,293,0,1,110.85,1,214,43,0
Mintplex-Labs/anything-llm,3909,1,1,1,0.0,27,7,423,1,2,31.9,4,0,0,0
Mintplex-Labs/anything-llm,3923,1,1,1,0.0,42,41,936,0,8,6.88,19,3,3,0
Mintplex-Labs/anything-llm,3930,1,2,2,0.684,6,5,728,1,4,27.07,17,528,79,0
Mintplex-Labs/anything-llm,3900,1,1,1,0.0,2,2,234,0,2,0.19,8,212,41,0
Mintplex-Labs/anything-llm,3892,1,4,4,1.3467,75,39,1933,0,8,53.74,80,211,40,0
Mintplex-Labs/anything-llm,3897,1,2,2,0.0389,960,0,92,0,11,42.27,20,527,80,0
Mintplex-Labs/anything-llm,3896,1,1,1,0.0,52,19,140,0,1,13.19,1,525,82,0
Mintplex-Labs/anything-llm,3890,1,6,6,1.8441,249,10,1444,0,9,41.99,44,0,0,0
Mintplex-Labs/anything-llm,3881,1,27,28,4.5881,609,72,17015,0,23,37.22,355,2,2,0
Mintplex-Labs/anything-llm,3893,1,1,1,0.0,1,5,310,1,1,0.16,2,0,0,0
Mintplex-Labs/anything-llm,3878,1,1,1,0.0,3,13,320,0,1,36.01,1,522,84,0
Mintplex-Labs/anything-llm,3837,1,3,3,1.3298,74,44,1458,0,3,49.51,44,210,41,0
Mintplex-Labs/anything-llm,3843,1,1,1,0.0,1,0,301,1,4,28.74,18,0,0,0
Mintplex-Labs/anything-llm,3865,1,8,9,3.1699,27,27,2603,0,5,101.08,127,3,3,0
Mintplex-Labs/anything-llm,3879,1,1,1,0.0,602,527,860,0,7,10.2,16,1,1,0
Mintplex-Labs/anything-llm,3853,1,1,1,0.0,28,3,450,0,3,0.01,10,521,86,0
Mintplex-Labs/anything-llm,3852,2,2,2,0.9774,24,10,1125,0,12,6.5,43,11,10,0
Mintplex-Labs/anything-llm,3832,1,20,20,2.0704,98,24,16193,0,22,11.41,292,516,84,0
Mintplex-Labs/anything-llm,3838,1,1,1,0.0,11,2,108,0,2,175.95,2,515,83,0
Mintplex-Labs/anything-llm,3833,1,1,1,0.0,109,16,352,0,3,85.95,6,514,83,0
Mintplex-Labs/anything-llm,3496,2,3,3,1.4926,65,16,543,0,2,89.79,6,209,46,0
Mintplex-Labs/anything-llm,3829,2,9,11,2.9869,134,11,5703,0,16,37.82,360,509,81,0
Mintplex-Labs/anything-llm,3828,1,4,4,1.8948,211,151,542,0,3,103.35,18,208,45,0
Mintplex-Labs/anything-llm,3817,1,9,12,2.3398,183,67,2107,0,8,76.45,95,508,81,0
Mintplex-Labs/anything-llm,3827,2,2,2,0.4537,19,2,133,0,2,206.28,36,507,80,0
Mintplex-Labs/anything-llm,3818,1,3,3,1.2955,6,4,1458,0,4,15.93,47,207,44,0
Mintplex-Labs/anything-llm,3826,4,6,7,2.75,8,8,1682,1,17,132.78,100,0,0,0
Mintplex-Labs/anything-llm,3816,2,2,2,0.7973,58,0,277,0,13,1.02,51,506,82,0
Mintplex-Labs/anything-llm,3802,3,4,4,1.4716,14,16,2209,1,19,2.9,93,10,9,0
Mintplex-Labs/anything-llm,3803,1,1,1,0.0,3,2,240,1,1,41.81,1,2,2,0
Mintplex-Labs/anything-llm,3788,6,13,18,1.8242,1164,24,5080,0,29,40.09,396,504,83,0
Mintplex-Labs/anything-llm,3796,2,2,2,0.9183,3,3,1138,0,12,0.89,37,9,8,0
Mintplex-Labs/anything-llm,3792,1,1,1,0.0,1,1,326,0,5,0.0,23,0,0,0
Mintplex-Labs/anything-llm,3795,1,23,23,3.7277,140,3,15883,0,20,11.32,255,1,1,0
Mintplex-Labs/anything-llm,3787,1,2,2,0.047,205,179,1771,0,8,0.97,36,8,7,0
Mintplex-Labs/anything-llm,3786,1,1,1,0.0,27,26,834,0,6,0.15,20,7,6,0
Mintplex-Labs/anything-llm,3784,1,2,2,0.1623,26,16,210,0,3,86.64,12,503,82,0
Mintplex-Labs/anything-llm,3770,2,26,27,3.731,946,96,17070,0,20,15.37,253,205,43,0
Mintplex-Labs/anything-llm,3780,1,1,1,0.0,9,5,269,0,6,0.28,13,6,5,0
Mintplex-Labs/anything-llm,3778,4,4,5,1.6314,77,6,4026,0,7,1.66,76,500,79,0
Mintplex-Labs/anything-llm,3776,2,2,2,0.6006,29,12,528,0,16,0.14,60,5,4,0
Mintplex-Labs/anything-llm,3775,2,2,2,0.4537,27,15,516,0,16,6.84,58,4,3,0
Mintplex-Labs/anything-llm,3271,2,4,4,1.614,64,7,1152,0,8,47.56,27,1,1,0
Mintplex-Labs/anything-llm,2632,2,4,6,1.8731,147,108,2446,0,12,17.52,116,0,0,0
Mintplex-Labs/anything-llm,3714,3,6,7,0.7659,624,224,2937,0,12,38.4,225,1,1,0
Mintplex-Labs/anything-llm,3773,1,4,4,1.4597,25,27,584,1,4,132.52,24,0,0,0
Mintplex-Labs/anything-llm,3769,1,2,2,1.0,424,382,1609,0,6,7.05,27,497,83,0
Mintplex-Labs/anything-llm,3768,1,1,1,0.0,2,1,637,0,4,62.08,31,204,42,0
Mintplex-Labs/anything-llm,3767,2,2,2,0.9865,33,11,158,0,2,65.44,5,0,0,0
Mintplex-Labs/anything-llm,3759,1,6,6,2.5216,6,8,1363,0,7,58.05,36,204,42,0
Mintplex-Labs/anything-llm,3760,1,1,1,0.0,1,1,69,1,1,16.78,1,202,40,0
Mintplex-Labs/anything-llm,3756,1,1,1,0.0,1,1,16,0,2,157.75,4,201,39,0
Mintplex-Labs/anything-llm,3758,1,1,1,0.0,20,1,142,0,2,50.92,4,493,81,0
Mintplex-Labs/anything-llm,3746,2,5,5,1.2495,36,0,2427,0,12,60.52,183,200,38,0
Mintplex-Labs/anything-llm,3752,1,1,1,0.0,4,0,1059,0,3,3.12,26,199,37,0
Mintplex-Labs/anything-llm,3747,1,3,4,0.8507,100,19,8791,0,6,13.07,80,0,0,0
django/django,20985,1,1,1,0.0,1,0,18,0,4,64.52,5,179,51,0
django/django,20974,1,1,1,0.0,3,4,697,1,9,90.75,9,0,0,0
django/django,20964,1,1,1,0.0,1,1,352,1,3,245.29,3,8,3,0
django/django,20961,1,1,1,0.0,1,1,24,1,4,13.07,6,0,0,0
django/django,20960,3,3,3,0.857,20,1,2621,1,55,250.87,59,0,0,0
django/django,20947,1,1,1,0.0,1,2,85,1,2,0.0,6,177,51,0
django/django,20924,1,1,1,0.0,1,2,274,0,3,203.47,3,36,5,0
django/django,20922,1,1,1,0.0,4,1,106,0,5,8.96,10,174,49,0
django/django,20921,1,3,3,1.2608,12,5,1713,0,24,35.32,52,21,4,0
django/django,20912,1,1,1,0.0,2,2,171,1,1,235.08,1,0,0,0
django/django,20911,1,1,1,0.0,11,5,114,1,2,380.45,2,2,0,0
django/django,20904,1,1,1,0.0,2,4,656,1,9,54.06,9,10,0,0
django/django,20901,2,2,2,0.9183,5,1,3296,1,11,121.88,25,176,51,0
django/django,20900,1,1,1,0.0,13,6,1001,1,3,31.88,3,161,10,0
django/django,20898,2,2,3,1.2286,21,0,538,0,16,17.86,28,186,20,0
django/django,20891,1,1,1,0.0,4,0,372,1,5,46.07,8,2,2,0
django/django,20890,1,1,1,0.0,13,7,91,0,1,90.92,2,160,10,0
django/django,20884,1,32,70,nan,1410,937,0,0,0,0.0,0,0,0,0
django/django,20882,2,2,5,1.9006,100,119,1107,0,8,85.25,29,187,21,0
django/django,20881,1,1,1,0.0,1,1,275,1,1,705.78,1,1,1,0
django/django,20877,2,2,2,0.9911,22,5,1627,1,5,166.25,7,7,3,0
django/django,20864,2,2,3,1.0995,20,4,2379,1,12,118.1,37,0,0,0
django/django,20862,1,1,1,0.0,4,4,106,0,5,0.87,9,173,52,0
django/django,20856,2,2,2,0.65,11,1,9696,1,28,74.06,53,0,0,0
django/django,20854,2,2,3,0.0,311,18,510,0,6,0.01,7,186,20,0
django/django,20852,2,3,3,1.3615,39,11,1959,1,9,71.55,19,3,1,0
django/django,20840,2,4,4,1.6632,103,20,657,0,10,126.21,19,172,51,0
django/django,20837,2,2,2,0.7793,23,3,2291,1,8,358.17,9,0,0,0
django/django,20831,2,2,2,0.5436,8,0,3150,1,10,123.87,12,2,1,0
django/django,20828,3,5,5,2.0956,93,11,2107,1,8,382.39,19,3,1,0
django/django,20823,1,1,1,0.0,14,0,226,1,3,0.36,4,183,17,0
django/django,20816,1,1,1,nan,5,0,0,0,0,0.0,0,0,0,0
django/django,20815,1,1,2,nan,3,0,0,0,0,0.0,0,0,0,0
django/django,20807,1,2,3,1.2417,30,26,3103,0,19,38.45,53,55,11,0
django/django,20792,2,2,2,0.6343,50,0,1137,1,5,501.01,11,4,4,0
django/django,20789,3,3,3,1.5546,9,3,562,1,9,63.12,20,170,51,0
django/django,20788,2,2,2,0.65,12,12,5254,0,15,16.05,50,170,55,0
django/django,20785,2,2,2,0.9145,33,55,273,0,9,110.67,18,179,16,0
django/django,20782,1,2,2,0.994,15,7,2440,0,18,13.41,38,1,0,0
django/django,20778,1,1,1,0.0,10,3,531,0,6,28.01,11,177,16,0
django/django,20776,1,1,1,0.0,4,1,1396,1,4,5.15,4,0,0,0
django/django,20771,1,3,3,1.585,6,0,3815,1,16,326.77,26,2,2,0
django/django,20770,1,1,1,0.0,1,1,3128,1,6,22.43,6,0,0,0
django/django,20768,2,2,2,0.3138,52,1,200,1,2,167.76,5,7,1,0
django/django,20767,1,1,1,nan,8,0,0,0,0,0.0,0,0,0,0
django/django,20766,3,3,3,1.0613,2,46,4252,1,15,75.22,29,177,16,0
django/django,20764,1,1,1,0.0,0,1,1239,1,7,0.08,18,1,1,0
django/django,20762,3,3,4,nan,5,5,0,0,0,0.0,0,0,0,0
django/django,20760,1,1,1,0.0,1,0,215,0,4,215.56,4,4,1,0
django/django,20754,1,1,1,0.0,1,4,561,1,6,45.3,7,0,0,0
django/django,20753,1,1,1,0.0,1,1,9647,1,24,3.15,47,1,1,0
django/django,20749,2,2,2,0.8936,26,3,728,1,9,128.69,15,1,1,0
django/django,20747,1,1,1,0.0,1,1,2270,1,7,150.98,7,0,0,0
django/django,20744,1,1,1,0.0,3,0,239,0,10,69.1,19,168,55,0
django/django,20738,1,1,1,0.0,9,2,437,0,3,44.11,4,21,6,0
django/django,20737,1,1,1,0.0,1,1,949,0,15,0.05,28,37,2,0
django/django,20735,4,4,5,1.9477,18,2,2123,1,64,181.05,79,1,1,0
django/django,20734,2,2,3,nan,8,2,0,1,0,0.0,0,0,0,0
django/django,20733,1,1,2,0.7496,22,6,1814,1,3,451.21,4,0,0,0
django/django,20728,1,1,1,0.0,3,1,757,0,4,72.07,4,2,2,0
django/django,20727,2,2,2,0.8113,4,4,559,1,3,607.26,5,0,0,0
django/django,20722,3,3,3,1.4466,15,2,380,1,5,108.04,8,1,1,0
django/django,20720,2,3,3,1.4354,3,8,1041,1,22,72.33,68,4,4,0
django/django,20719,1,2,2,0.9996,21,20,1305,0,9,131.46,17,53,14,0
django/django,20718,2,2,3,0.7724,34,1,2979,1,15,32.87,35,0,0,0
django/django,20714,2,2,2,0.4537,14,7,2360,1,7,96.94,10,1,1,0
django/django,20708,1,1,1,0.0,1,1,636,0,4,163.31,4,0,0,0
django/django,20705,1,1,1,0.0,13,1,4347,1,21,17.83,38,1,1,0
django/django,20702,2,2,2,0.5328,31,2,2225,0,9,15.26,33,6,5,0
django/django,20701,1,1,1,0.0,19,10,815,0,7,1.4,12,54,14,0
django/django,20700,1,2,2,0.9183,8,4,1281,0,15,51.08,31,53,13,0
django/django,20699,1,1,1,0.0,64,59,2958,1,10,0.85,19,68,4,0
django/django,20696,2,2,2,0.7642,37,17,326,1,2,443.32,3,0,0,0
django/django,20695,1,1,1,0.0,3,8,3978,1,18,30.19,23,36,1,0
django/django,20694,1,1,1,0.0,4,0,63,0,6,46.15,12,166,62,0
django/django,20686,1,1,1,0.0,1,1,85,0,2,1.08,4,165,61,0
django/django,20685,4,6,7,1.6441,177,9,7028,1,77,104.95,179,1,1,0
django/django,20682,1,7,11,3.3328,15,16,8791,1,33,150.17,71,0,0,0
django/django,20679,2,2,2,0.9831,43,16,12037,1,30,6.15,64,1,1,0
django/django,20677,1,1,1,0.0,11,4,9437,1,24,1.05,44,164,60,0
django/django,20670,2,2,2,0.9183,21,11,749,0,11,48.47,15,68,6,0
django/django,20668,1,1,1,0.0,1,1,1196,0,4,7.88,5,50,13,0
django/django,20666,1,2,4,0.0,14,2,2389,1,23,33.52,51,37,1,0
django/django,20665,2,2,2,0.0,21,5,3065,1,20,0.0,41,40,4,0
django/django,20663,1,1,1,0.0,14,0,3040,0,8,1.92,18,52,15,0
django/django,20662,1,1,1,0.0,28,0,795,0,5,5.99,9,0,0,0
django/django,20661,1,4,4,1.2687,80,33,9622,0,16,45.49,40,56,15,0
django/django,20660,1,14,20,3.3853,97,97,32686,0,47,133.51,171,48,11,0
django/django,20659,1,8,10,2.962,17,6,15338,0,34,209.24,76,49,12,0
django/django,20658,1,2,2,0.9341,19,1,1016,0,42,43.83,110,159,55,0
django/django,20657,1,2,2,0.8366,13,2,4789,0,29,10.65,76,159,58,0
django/django,20656,1,2,2,0.8113,8,8,686,0,19,65.55,29,160,56,0
django/django,20654,1,1,1,0.0,3,2,1646,1,11,182.93,17,4,4,0
django/django,20651,1,1,1,0.0,0,1,922,1,13,63.16,26,2,2,0
django/django,20646,3,13,17,3.6193,169,25,11242,1,33,127.4,149,0,0,0
django/django,20644,1,1,1,0.0,2,4,460,1,5,102.06,9,1,1,0
django/django,20642,1,1,3,0.0,39,11,242,0,6,22.39,19,162,58,0
django/django,20638,1,1,1,0.0,1,1,68,0,6,116.16,10,2,1,0
django/django,20636,1,3,3,1.5305,15,3,1554,0,3,327.39,7,11,0,0
django/django,20634,1,1,1,0.0,15,15,347,1,5,95.09,5,0,0,0
django/django,20632,1,1,1,0.0,2,2,9437,1,24,0.31,42,152,55,0
django/django,20631,3,4,4,1.7938,28,1,3317,1,24,111.3,57,1,1,0
django/django,20630,1,1,1,0.0,4,0,930,1,4,15.1,5,1,1,0
django/django,20628,3,4,4,1.7879,41,2,7939,1,33,52.82,106,7,7,0
django/django,20625,1,1,1,0.0,1,1,297,0,2,157.67,3,150,53,0
django/django,20623,1,1,1,0.0,1,0,2386,1,10,1.0,17,148,51,0
django/django,20619,1,1,1,0.0,11,1,5938,0,9,31.77,16,47,10,0
django/django,20618,3,15,34,5.0476,45,55,10562,0,28,382.75,101,147,50,0
django/django,20617,1,1,1,0.0,6,6,4321,1,20,5.53,34,146,49,0
django/django,20615,1,1,1,0.0,13,9,163,1,1,693.97,1,0,0,0
django/django,20614,2,2,2,0.9183,12,0,7126,1,17,99.66,24,0,0,0
django/django,20610,2,6,6,0.0,18,11,3846,1,38,5.16,114,174,25,0
django/django,20608,1,1,1,nan,3,3,0,0,0,0.0,0,0,0,0
django/django,20607,1,1,1,0.0,1,1,776,0,8,62.95,23,145,48,0
django/django,20601,2,5,15,2.6962,38,27,3186,1,43,78.79,171,171,50,0
django/django,20599,1,2,3,0.1942,112,6,1823,0,23,6.17,38,6,3,0
django/django,20592,1,1,1,0.0,1,6,791,0,3,253.7,7,45,8,0
django/django,20589,2,2,2,0.9183,5,4,3541,1,14,189.03,25,0,0,0
django/django,20587,3,11,13,1.6521,82,69,15072,1,56,6.04,240,110,3,0
django/django,20586,3,3,4,1.8449,23,2,3523,1,23,104.48,63,4,4,0
django/django,20584,1,1,1,0.0,12,2,1984,1,4,41.8,5,6,6,0
django/django,20580,3,3,3,1.1489,34,1,4489,1,52,130.52,54,0,0,0
django/django,20576,3,3,4,0.0,43,4,11455,1,30,0.0,70,150,53,0
django/django,20575,1,1,1,0.0,1,1,765,0,7,155.14,7,143,51,0
django/django,20574,2,2,4,1.6922,69,17,14098,1,21,99.06,48,2,1,0
django/django,20573,1,1,1,0.0,0,1,81,0,2,25.01,3,142,50,0
django/django,20564,1,1,1,0.0,1,1,80,1,2,3.97,3,141,49,0
django/django,20557,1,1,1,0.0,1,0,17,0,3,11.46,4,158,20,0
django/django,20553,4,38,47,4.5572,171,341,35022,0,51,267.13,259,157,19,0
django/django,20550,1,7,14,3.7736,15,15,19031,1,46,105.6,138,53,18,0
django/django,20549,1,2,2,0.8498,12,17,4439,1,19,0.06,35,54,19,0
django/django,20543,1,1,1,0.0,4,3,335,1,2,179.83,2,0,0,0
django/django,20542,1,2,2,0.9819,11,8,252,1,5,440.49,6,34,5,0
django/django,20539,3,6,8,1.524,444,4,4133,1,29,50.11,87,1,0,0
