repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
pnpm/pnpm,B,10058,fix: pnpm outdated --long,zkochan,2025-10-09T14:18:46+00:00,7,1,8,small,2,True,#10040,machine_catch,clean_pass,False,False,0,0.4,no_review,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,121.0,14.0,14.0,0.0,0.875,4.7,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1074,14,0,4,0,0,0,0,3,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,False,0
pnpm/pnpm,B,10056,feat: allow to specify the max amount of workers used by pnpm,zkochan,2025-10-09T13:07:08+00:00,9,0,9,small,2,False,,machine_catch,failed,False,False,0,1.0,no_review,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10054,chore: inline ndjson parse with updated deps,ChALkeR,2025-10-09T14:27:06+00:00,42,9,51,small,7,False,,human_save,failed,True,False,0,3.1,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,57.0,19.0,4.3,0.733,4.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1322,57,3,10,0,0,0,1,3,74,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48,False,0
pnpm/pnpm,B,10053,fix: use relative bin path for tool installer,viceice,2025-10-09T13:06:02+00:00,7,1,8,small,2,True,#9715,human_save,failed,True,False,0,3.8,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,121.0,23.0,11.5,8.5,0.895,3.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0295,23,1,1,0,0,0,0,2,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,False,0
pnpm/pnpm,B,10051,fix: handle EPIPE errors when piping output,ryo-manba,2025-10-09T13:07:42+00:00,15,0,15,small,3,True,#10027,human_save,clean_pass,True,False,0,19.3,approve_only,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,79.0,12.0,12.0,0.0,1.0,5.2,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0802,12,0,2,0,0,0,0,2,16,0,0.0,1,8.3333,0,0.0,0,0.0,0,0.0,1,12,False,0
pnpm/pnpm,B,10047,fix: dlx command with minimumReleaseAge set,zkochan,2025-10-08T08:56:07+00:00,26,0,26,small,3,True,#9963,machine_catch,failed,False,False,0,19.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10045,fix: setup should create a command shim,zkochan,2025-10-06T12:00:36+00:00,26,5,31,small,4,True,#5700,machine_catch,failed,False,False,0,3.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10044,fix: don't print a warning when --lockfile-only is used,zkochan,2025-10-05T00:28:26+00:00,6,36,42,small,3,True,#8320,machine_catch,failed,False,False,0,0.6,no_review,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10043,chore: add GHSA-ffrw-9mx8-89p8 to `ignoreGhsas` config,gluxon,2025-10-05T16:29:49+00:00,1,0,1,small,1,True,GHSA-FFRW,human_save,failed,True,False,0,20.3,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,61.0,20.3,18.3,0.78,5.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2712,61,1,2,0,0,0,0,1,65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,False,0
pnpm/pnpm,B,10042,chore: update tar-fs (2.1.3 -> 2.1.4),gluxon,2025-10-04T21:43:56+00:00,5,5,0,,1,False,,,,False,False,0,0.0,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2707.0,155.0,38.8,29.6,0.579,4.8,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.422,155,5,10,1,0,0,2,4,177,1,2.5641,1,2.5641,0,0.0,1,2.5641,0,0.0,3,39,False,0
pnpm/pnpm,B,10038,fix: dlx should work with minimumeReleaseAge set,zkochan,2025-10-02T14:22:14+00:00,8,0,8,small,2,True,#10037,machine_catch,clean_pass,False,False,0,0.2,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10030,feat: respect minimumReleaseAge in outdated command,ryo-manba,2025-09-30T16:30:41+00:00,407,13,420,medium,8,True,https://github.com/pnpm/pnpm/issues/10009,ungated,no_checks,False,False,1,75.6,cr_approve,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,8.0,8.0,0.0,0.923,6.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2103,8,0,2,0,0,0,0,1,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,True,4
pnpm/pnpm,B,10025,feat: print a warning if network requests are slow,zkochan,2025-09-28T09:19:11+00:00,79,21,100,medium,10,False,,machine_catch,failed,False,False,0,43.7,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10023,fix: don't fail with scriptShell set to false,devcustrom,2025-09-28T10:37:46+00:00,7,1,8,small,2,True,#8748,human_save,failed,True,False,0,52.9,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10005,fix: correctly apply cleanupUnusedCatalogs when remove pkg,btea,2025-09-27T22:55:43+00:00,89,5,94,small,4,True,#9993,human_save,clean_pass,True,False,1,181.5,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,1,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,9959,fix: retry filesystem operations on EAGAIN,Qubasa,2025-09-29T07:32:44+00:00,67,14,81,small,10,True,https://github.com/community-scripts/ProxmoxVE/issues/7192,human_save,failed,True,False,1,444.7,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,674.0,85.0,17.0,6.8,0.657,5.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,0.1541,85,3,9,4,1,0,0,4,106,0,0.0,3,3.5714,0,0.0,0,0.0,0,0.0,1,84,True,2
pnpm/pnpm,B,11078,feat: add allowBuildsOfTrustedDeps setting (true by default),zkochan,2026-03-25T15:42:36+00:00,124,4,128,medium,18,False,,pending,no_checks,False,False,0,31.7,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,956.0,144.0,144.0,0.0,0.686,5.5,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.8619,144,13,3,0,0,7,0,0,167,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,133,False,0
pnpm/pnpm,B,11089,fix(auth-header): decode _password from base64 for default registry auth,Karthikeya1500,2026-03-26T01:10:22+00:00,14,4,18,small,3,False,,pending,failed,False,False,0,29.1,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,819.0,102.0,17.0,11.0,0.619,5.6,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.5377,102,4,2,0,0,0,0,0,108,0,0.0,1,1.0753,0,0.0,0,0.0,0,0.0,1,93,False,0
pnpm/pnpm,B,11090,fix(exe): hardlink binary as extensionless file on Windows,zkochan,2026-03-25T23:44:59+00:00,9,2,11,small,2,False,,pending,failed,False,False,0,10.6,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,866.0,122.0,24.4,10.4,0.736,5.3,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.7646,122,6,2,2,0,1,0,0,133,0,0.0,1,0.9091,0,0.0,0,0.0,1,0.9091,2,110,False,0
pnpm/pnpm,B,10943,chore: update pnpm-lock.yaml,zkochan,2026-03-25T22:21:37+00:00,676,707,1383,large,2,False,,pending,clean_pass,False,False,0,328.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,24.0,12.0,2.0,0.8,5.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.1208,24,0,0,0,0,0,0,0,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
pnpm/pnpm,B,11088,perf(importer): skip staging directory and write package.json as completion marker,vsumner,2026-03-25T22:16:08+00:00,167,37,204,medium,8,False,,pending,no_checks,False,False,1,26.2,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1747.0,250.0,20.8,7.8,0.635,5.4,0.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,0.9028,250,11,7,2,3,4,0,2,279,0,0.0,2,0.8658,0,0.0,0,0.0,0,0.0,1,231,False,0
pnpm/pnpm,B,11087,"perf(cafs): skip rename on cold CAS writes, use atomic rename for recovery",vsumner,2026-03-25T14:20:35+00:00,251,48,299,medium,6,False,,pending,no_checks,False,False,1,18.3,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2079.0,293.0,48.8,52.5,0.577,5.7,0.0,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,0.9299,293,18,7,2,1,5,0,1,327,0,0.0,1,0.3663,0,0.0,0,0.0,0,0.0,1,273,False,0
pnpm/pnpm,B,10879,feat: implement native recursive version command,kairosci,2026-03-22T11:51:54+00:00,353,5,358,medium,8,True,#10703,pending,no_checks,False,False,0,398.2,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,460.0,65.0,10.8,4.8,0.709,5.8,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.6218,65,10,1,0,0,3,0,2,81,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56,False,0
pnpm/pnpm,B,10975,fix(link-bins): apply bin ownership overrides in conflict resolution,nyxsky404,2026-03-22T11:50:57+00:00,121,20,141,medium,22,True,#10850,pending,no_checks,False,False,1,162.4,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1324.0,176.0,24.9,11.0,0.566,5.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4276,176,7,3,0,0,0,0,2,188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,163,False,0
pnpm/pnpm,B,10989,test: use `resolution-mode=highest` in tests,gluxon,2026-03-21T22:21:04+00:00,44,38,82,small,7,False,,pending,no_checks,False,False,0,111.6,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,878.0,101.0,16.8,7.6,0.672,4.5,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.5579,101,2,3,0,0,0,0,2,108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,96,False,0
pnpm/pnpm,B,10642,feat!: stop falling back to npm CLI for unimplemented commands,zkochan,2026-03-19T14:46:04+00:00,73,80,153,medium,7,False,,pending,no_checks,False,False,0,685.8,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,69.0,34.5,21.5,0.928,5.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4182,69,3,1,1,0,0,0,0,74,0,0.0,1,1.5152,0,0.0,0,0.0,1,1.5152,2,66,False,0
pnpm/pnpm,B,10086,feat!: stop reading settings from the pnpm field of package.json,zkochan,2026-03-18T13:46:07+00:00,273,494,767,large,49,False,,pending,no_checks,False,False,0,3744.3,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,6.0,0.0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,False,0
pnpm/pnpm,B,10592,feat(sbom): add pnpm sbom command,Saturate,2026-02-25T07:45:21+00:00,2599,206,2805,large,48,True,#9088,ungated,no_checks,False,False,1,354.8,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,757.0,94.0,13.4,8.6,0.6,5.5,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.9164,94,1,3,0,1,0,0,2,101,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,72,False,0
pnpm/pnpm,B,10987,refactor: reorganize monorepo domain structure,zkochan,2026-03-17T12:45:55+00:00,5977,5942,11919,large,100,False,,pending,failed,False,False,0,11.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3526.0,347.0,115.7,136.8,0.606,6.1,0.0,8.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.9983,347,20,5,1,0,4,0,0,377,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,132,False,0
pnpm/pnpm,B,10978,fix: fail incompatible lockfile in frozen CI mode,zubeyralmaho,2026-03-17T00:47:13+00:00,54,4,58,small,3,True,#10908,pending,failed,False,False,0,27.3,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,429.0,62.0,62.0,0.0,0.881,5.4,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1862,62,5,3,1,0,0,0,3,74,0,0.0,2,3.2258,0,0.0,0,0.0,0,0.0,1,62,False,0
pnpm/pnpm,B,10619,feat(approve-builds): add --all flag to skip interactive prompts,thilllon,2026-02-25T10:36:49+00:00,108,48,156,medium,3,True,#10136,human_save,clean_pass,True,False,0,259.6,approve_only,label-based,False,,,,,,,,,,,,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,869.0,132.0,44.0,51.0,0.683,5.0,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.8195,132,9,2,0,0,6,0,3,152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,85,True,1
pnpm/pnpm,B,10575,fix: correctly identify workspace packages in all operations,DASPRiD,2026-03-13T16:04:12+00:00,148,4,152,medium,10,True,#9518,pending,no_checks,False,False,0,793.4,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,934.0,122.0,24.4,16.2,0.649,6.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.7497,122,5,2,2,0,0,0,2,133,0,0.0,1,0.9434,0,0.0,0,0.0,1,0.9434,2,106,False,0
pnpm/pnpm,B,10618,fix(outdated): handle NO_MATCHING_VERSION when minimumReleaseAge is set,veeceey,2026-03-13T15:41:24+00:00,39,5,44,small,3,True,#10605,pending,failed,False,False,0,652.8,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1169.0,158.0,31.2,20.1,0.627,5.1,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.3959,158,6,5,4,1,0,0,2,176,0,0.0,3,2.521,0,0.0,0,0.0,1,0.8403,2,119,False,0
pnpm/pnpm,B,10341,feat(audit): add fix update mode,jasonpaulos,2026-03-12T20:42:49+00:00,2659,218,2877,large,60,False,,pending,failed,False,False,1,1996.5,comment_approve,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,49.0,12.2,5.5,0.764,5.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2886,49,0,2,0,0,0,0,1,52,0,0.0,0,0.0,0,0.0,0,0.0,1,2.3256,1,43,False,0
pnpm/pnpm,B,10630,build: enable @typescript-eslint/no-import-type-side-effects,gluxon,2026-03-07T23:02:48+00:00,1356,1351,2707,large,100,False,,ungated,no_checks,False,False,0,481.8,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,167.0,20.8,3.6,0.598,5.5,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.4303,167,6,7,0,0,0,0,4,184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,True,2
pnpm/pnpm,B,10856,chore: update pnpm-lock.yaml,zkochan,2026-03-07T23:10:16+00:00,454,630,0,,1,False,,,,False,False,0,0.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,24.0,12.0,2.0,0.8,5.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.1208,24,0,0,0,0,0,0,0,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
pnpm/pnpm,B,10628,build: enable TypeScript `verbatimModuleSyntax` compiler option,gluxon,2026-03-05T11:07:29+00:00,4,3,7,small,3,False,,ungated,no_checks,False,False,0,422.5,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,510.0,64.0,12.8,7.1,0.791,5.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1956,64,2,4,0,0,0,0,1,71,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,62,False,0
pnpm/pnpm,B,10640,fix(patch): prevent git config path errors in patch-commit,umeshmore45,2026-02-28T00:37:38+00:00,21,3,24,small,2,True,#6537,ungated,no_checks,False,False,0,220.9,approve_only,label-based,True,implementation,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1447.0,194.0,24.2,19.6,0.59,5.7,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.656,194,8,2,4,1,0,0,2,211,0,0.0,3,1.875,0,0.0,0,0.0,0,0.0,1,160,True,1
pnpm/pnpm,B,10595,fix: pnpm why -r --parseable,zkochan,2026-02-26T01:00:45+00:00,170,14,184,medium,3,True,#8100,machine_catch,failed,False,False,0,345.9,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10607,fix(shell-completion): give correct suggestions when command line ends with a space,sadan4,2026-02-25T10:37:48+00:00,17,4,21,small,2,True,https://github.com/pnpm/pnpm/issues/7964,human_save,clean_pass,True,False,0,298.4,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,63.0,63.0,0.0,0.643,4.1,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.625,63,0,4,0,0,0,0,2,69,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56,False,0
