repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
etcd-io/etcd,20995,3,5,8,nan,430,0,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20955,1,1,2,1.0,1,1,28,0,10,107.8,15,732,17,0
etcd-io/etcd,21003,1,1,5,2.3219,5,5,298,0,20,9.06,392,203,11,0
etcd-io/etcd,21005,1,1,1,0.0,1,1,30,0,2,63.81,4,203,11,0
etcd-io/etcd,21006,1,1,1,0.0,1,1,14,0,16,91.75,42,203,11,0
etcd-io/etcd,21004,1,1,2,0.8113,4,4,110,0,13,7.68,333,203,11,0
etcd-io/etcd,20997,1,2,2,0.7941,69,2,429,0,10,89.97,36,733,18,0
etcd-io/etcd,20998,9,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,21000,2,2,3,nan,3,3,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20999,10,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20978,1,1,1,0.0,3,5,135,0,19,77.11,39,203,16,0
etcd-io/etcd,20992,10,14,16,4.0,16,16,968,0,85,9.68,3721,203,16,0
etcd-io/etcd,20989,1,1,2,0.8113,4,4,110,0,13,6.42,331,203,18,0
etcd-io/etcd,20982,10,11,23,4.0201,288,235,6206,0,81,3.1,6770,203,18,0
etcd-io/etcd,20980,9,10,20,4.2402,30,30,3082,0,81,8.54,6213,203,18,0
etcd-io/etcd,20969,1,1,2,0.8113,4,4,110,0,13,0.71,329,203,18,0
etcd-io/etcd,20968,1,1,1,0.0,1,1,26,0,3,0.71,21,203,18,0
etcd-io/etcd,20970,1,1,5,2.3219,5,5,298,0,20,7.65,380,203,18,0
etcd-io/etcd,20962,1,1,1,0.0,5,2,688,0,24,1.9,101,732,17,0
etcd-io/etcd,20957,8,8,15,3.1013,43,75,3873,0,79,0.7,5262,203,19,0
etcd-io/etcd,20954,1,1,1,0.0,12,4,680,0,24,5.93,100,203,19,0
etcd-io/etcd,20951,1,1,1,0.0,4,0,1440,0,46,1.65,157,203,20,0
etcd-io/etcd,20950,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20949,10,13,28,4.3522,281,219,7169,0,85,12.02,7021,203,19,0
etcd-io/etcd,20944,1,1,3,1.585,12,0,2516,1,82,5.58,506,203,22,0
etcd-io/etcd,20948,1,1,1,nan,2,2,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20939,1,1,2,0.8113,4,4,110,0,13,0.21,325,203,20,0
etcd-io/etcd,20940,1,1,5,2.3219,5,5,298,0,20,27.56,373,203,20,0
etcd-io/etcd,20941,1,1,3,nan,21,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20942,1,1,3,nan,21,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20943,1,1,3,nan,38,22,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20934,1,1,3,1.3085,21,13,1664,0,24,352.6,48,202,21,0
etcd-io/etcd,20933,2,2,2,0.9183,5,1,178,0,11,65.71,25,732,18,0
etcd-io/etcd,20930,1,1,2,0.9518,59,11,673,0,8,84.4,26,731,17,0
etcd-io/etcd,20929,1,1,3,0.6784,23,23,3070,0,13,75.83,65,730,16,0
etcd-io/etcd,20927,1,2,2,0.9183,10,5,587,0,6,33.21,47,125,2,0
etcd-io/etcd,20926,1,1,2,0.2937,53,5,865,1,9,4.82,67,729,15,0
etcd-io/etcd,20909,1,1,2,0.3621,22,7,1225,0,34,6.15,170,201,20,0
etcd-io/etcd,20925,1,1,1,0.0,12,5,658,0,24,10.35,97,201,20,0
etcd-io/etcd,20919,1,1,3,1.585,15,3,2504,0,82,3.18,503,201,22,0
etcd-io/etcd,20877,1,1,2,0.7374,212,67,720,0,8,149.56,65,727,13,0
etcd-io/etcd,20916,1,1,1,0.0,2,0,62,0,5,32.59,13,125,2,0
etcd-io/etcd,20872,1,1,2,0.5555,107,9,1120,0,34,13.6,167,726,12,0
etcd-io/etcd,20907,10,12,25,2.501,221,564,6646,0,81,10.62,6716,201,22,0
etcd-io/etcd,20904,1,1,3,1.3788,6,1,2499,0,81,7.0,499,201,22,0
etcd-io/etcd,20906,1,1,1,0.0,1,0,290,1,42,0.93,135,125,2,0
etcd-io/etcd,20905,1,1,1,nan,26,9,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20887,1,1,1,0.0,26,9,97,1,11,167.86,16,201,28,0
etcd-io/etcd,20903,2,2,3,nan,3,3,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20901,9,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20902,10,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20899,10,14,16,4.0,16,16,954,0,84,17.16,3623,201,28,0
etcd-io/etcd,20898,1,1,2,0.3228,13,4,1058,0,79,10.95,342,201,28,0
etcd-io/etcd,20896,2,2,2,nan,70,0,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20897,2,2,2,nan,72,0,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20894,2,2,2,0.2552,70,0,286,1,6,209.28,13,200,27,0
etcd-io/etcd,20895,1,1,1,0.0,4,0,765,0,60,15.9,207,125,2,0
etcd-io/etcd,20886,2,3,4,nan,62,8,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20885,1,1,1,0.0,1,1,88,0,1,51.18,2,726,12,0
etcd-io/etcd,20879,1,1,2,0.8113,4,4,110,0,13,6.66,321,198,25,0
etcd-io/etcd,20873,2,2,2,0.8366,10,5,770,0,25,193.71,98,726,13,0
etcd-io/etcd,20874,2,3,3,nan,78,1,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20792,2,3,3,1.2515,79,1,912,1,27,295.58,67,124,1,0
etcd-io/etcd,20589,3,5,5,1.6913,126,7,2262,0,45,144.92,135,124,1,0
etcd-io/etcd,20708,3,4,8,2.4618,32,39,1490,0,28,229.06,85,198,25,0
etcd-io/etcd,20868,2,7,8,2.1687,6,48,744,0,9,36.21,106,726,14,0
etcd-io/etcd,20867,1,1,1,0.0,1,1,51,0,5,175.83,7,198,25,0
etcd-io/etcd,20860,2,2,2,0.7335,18,16,234,1,38,2.5,155,198,25,0
etcd-io/etcd,20847,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20862,1,1,1,0.0,1,1,55,0,9,0.8,182,198,25,0
etcd-io/etcd,20865,1,1,2,0.8113,4,4,110,0,13,7.82,317,198,25,0
etcd-io/etcd,20858,1,1,1,0.0,0,7,42,0,6,3.21,20,198,26,0
etcd-io/etcd,20859,1,1,1,0.0,2,2,1802,1,10,33.02,27,198,26,0
etcd-io/etcd,20857,2,2,2,0.6892,32,6,239,1,38,2.02,153,198,26,0
etcd-io/etcd,20854,1,1,1,0.0,4,0,1427,0,45,3.66,153,198,26,0
etcd-io/etcd,20848,1,1,1,0.0,16,17,662,0,24,1.15,93,198,26,0
etcd-io/etcd,20853,2,2,2,1.0,2,2,275,1,39,15.26,158,198,26,0
etcd-io/etcd,20844,1,4,4,1.0081,13,34,521,0,4,3.25,37,726,15,0
etcd-io/etcd,20851,2,2,3,1.5828,15,11,939,0,49,34.23,261,725,14,0
etcd-io/etcd,20849,1,1,1,0.0,7,3,649,0,24,0.74,90,725,14,0
etcd-io/etcd,20828,1,1,2,0.661,30,5,1083,0,34,0.82,157,197,25,0
etcd-io/etcd,20802,3,3,4,1.4535,14,7,1450,0,36,81.58,79,197,25,0
etcd-io/etcd,20829,2,2,4,1.8926,36,27,1940,0,62,13.57,265,197,25,0
etcd-io/etcd,20845,1,4,4,1.8221,4,38,561,0,5,9.5,50,725,14,0
etcd-io/etcd,20590,2,3,3,0.8184,68,2,1247,0,17,187.95,41,187,28,0
etcd-io/etcd,20795,1,1,1,0.0,1,1,391,1,2,835.91,3,197,25,0
etcd-io/etcd,20811,1,1,2,0.971,4,1,712,0,28,10.76,100,197,25,0
etcd-io/etcd,20842,1,1,1,0.0,9,5,419,0,23,2.63,66,197,25,0
etcd-io/etcd,20830,10,13,27,4.4333,201,199,6699,0,80,12.75,6802,197,25,0
etcd-io/etcd,20840,1,1,1,0.0,5,4,1200,0,23,48.28,95,197,25,0
etcd-io/etcd,20841,1,1,1,0.0,2,1,234,1,38,2.56,150,197,25,0
etcd-io/etcd,20836,1,1,1,0.0,1,1,197,1,31,299.1,54,197,25,0
etcd-io/etcd,20832,1,1,1,0.0,6,1,1422,0,45,6.21,151,197,25,0
etcd-io/etcd,20813,3,3,3,nan,66,1,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20831,1,1,1,0.0,1,1,765,0,60,5.11,206,197,28,0
etcd-io/etcd,20789,1,3,4,1.9766,73,46,355,0,7,46.02,25,724,13,0
etcd-io/etcd,20826,1,1,2,0.8113,4,4,110,0,13,14.82,315,197,28,0
etcd-io/etcd,20818,7,20,26,4.2432,171,70,3955,0,102,805.93,1279,724,13,0
etcd-io/etcd,20814,2,2,2,0.9367,2,15,918,0,49,1.47,231,724,13,0
etcd-io/etcd,20815,5,9,11,2.6044,10,53,3163,0,87,76.42,1158,724,13,0
etcd-io/etcd,20810,3,3,3,1.043,6,55,1154,0,52,17.75,270,724,13,0
etcd-io/etcd,20798,1,1,1,0.0,1,0,764,0,60,0.55,204,197,30,0
etcd-io/etcd,20788,1,1,2,0.684,20,2,1157,0,34,23.22,143,724,13,0
etcd-io/etcd,20794,1,5,6,1.6731,59,11,695,1,4,48.08,38,724,13,0
etcd-io/etcd,20806,10,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20807,2,2,3,nan,3,3,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20808,1,1,3,1.5219,9,1,2467,0,80,12.88,486,197,31,0
etcd-io/etcd,20800,10,14,16,4.0,16,16,958,0,84,11.16,3579,197,31,0
etcd-io/etcd,20801,9,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20790,3,3,3,nan,71,43,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20791,1,1,1,0.0,1,0,284,0,42,9.47,132,123,0,0
etcd-io/etcd,20786,3,3,3,0.2914,71,43,1082,1,25,93.59,106,195,30,0
etcd-io/etcd,19423,11,13,20,0.7331,1516,17,1797,0,104,20.4,3364,123,0,0
etcd-io/etcd,20784,1,3,3,1.3594,21,20,175,1,7,19.09,46,724,13,0
etcd-io/etcd,20766,1,1,4,1.7506,15,43,292,0,1,45.86,4,724,13,0
etcd-io/etcd,20785,1,1,1,0.0,5,2,109,0,5,28.0,13,724,13,0
etcd-io/etcd,20783,1,1,1,0.0,15,1,58,1,5,23.63,11,724,13,0
etcd-io/etcd,20781,1,2,3,1.1401,13,13,244,0,2,85.88,8,724,13,0
etcd-io/etcd,20780,1,1,1,0.0,1,1,21,0,6,203.95,9,157,4,0
etcd-io/etcd,20778,2,2,3,nan,3,3,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20765,1,1,1,0.0,4,0,37,0,12,22.67,19,194,29,0
etcd-io/etcd,20747,1,1,2,0.896,16,0,573,0,19,511.3,27,194,29,0
etcd-io/etcd,20770,1,1,2,0.9183,3,3,259,1,9,296.85,20,194,29,0
etcd-io/etcd,20768,10,11,23,4.3954,123,122,6557,0,80,7.54,6535,194,29,0
etcd-io/etcd,20761,1,1,1,0.0,1,1,55,0,9,0.08,178,194,29,0
etcd-io/etcd,20763,1,1,2,0.8113,4,4,110,0,13,6.9,311,194,29,0
etcd-io/etcd,20764,1,1,1,0.0,1,1,30,0,2,28.04,3,194,29,0
etcd-io/etcd,20755,3,4,4,1.316,21,0,35,0,1,2.64,3,194,29,0
etcd-io/etcd,20723,1,1,1,0.0,48,40,169,0,5,542.45,8,157,6,0
etcd-io/etcd,20748,9,9,17,3.9317,84,54,2409,0,86,10.04,2838,193,28,0
etcd-io/etcd,20751,1,1,1,nan,9,2,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20752,1,1,2,1.0,2,0,1042,0,79,9.01,333,193,28,0
etcd-io/etcd,20614,2,2,7,2.0171,224,38,2950,0,2,22.1,74,724,16,0
etcd-io/etcd,20734,1,2,4,1.7369,95,83,2554,0,40,236.15,210,724,16,0
etcd-io/etcd,20729,1,1,1,0.0,1,1,75,0,7,2715.7,8,192,27,0
etcd-io/etcd,20568,1,1,1,0.0,8,2,282,0,14,208.01,22,192,30,0
etcd-io/etcd,20749,1,1,1,nan,8,2,0,0,0,0.0,0,0,0,0
etcd-io/etcd,19684,1,1,2,0.9852,58,12,611,0,29,244.09,58,130,49,0
etcd-io/etcd,19886,1,1,1,0.0,25,19,131,0,10,72.78,23,150,3,0
etcd-io/etcd,19843,1,3,3,1.497,7,15,2897,0,31,62.89,78,132,24,0
etcd-io/etcd,20733,1,1,3,0.7659,59,42,440,0,11,97.98,47,192,27,0
etcd-io/etcd,20742,1,1,1,0.0,1,1,99,0,7,27.16,26,192,27,0
etcd-io/etcd,20743,1,1,2,0.8113,4,4,110,0,13,14.55,309,192,27,0
etcd-io/etcd,20603,1,1,2,0.4022,19,6,278,0,35,48.51,108,156,5,0
etcd-io/etcd,20737,3,7,8,3.0,8,8,4235,1,49,411.6,165,192,28,0
etcd-io/etcd,20735,1,1,7,1.8785,227,157,222,0,5,151.74,19,723,16,0
etcd-io/etcd,20727,2,2,3,1.5,4,4,31100,1,33,211.8,114,192,28,0
etcd-io/etcd,20686,1,1,1,0.0,4,1,16,0,2,1987.27,2,192,28,0
etcd-io/etcd,20703,10,12,23,3.3754,168,162,5982,0,84,8.37,6483,192,28,0
etcd-io/etcd,20724,2,2,3,1.585,6,12,518,0,24,133.78,64,722,15,0
etcd-io/etcd,20693,2,4,5,1.5872,115,5,3694,0,34,253.53,115,719,14,0
etcd-io/etcd,20707,2,4,5,nan,115,5,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20722,1,1,2,0.9183,2,1,294,0,36,12.68,416,192,29,0
etcd-io/etcd,20720,1,1,3,1.4591,15,9,526,0,8,6.26,49,722,16,0
etcd-io/etcd,20719,1,1,1,0.0,44,0,0,0,0,0.0,0,722,16,0
etcd-io/etcd,20691,1,1,6,2.0011,351,54,2180,0,2,26.69,64,720,15,0
etcd-io/etcd,20710,1,14,40,4.531,525,525,11073,0,47,126.55,638,722,16,0
etcd-io/etcd,20712,1,1,3,1.3921,9,0,2455,0,80,5.95,480,722,16,0
etcd-io/etcd,20711,4,4,4,nan,106,0,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20709,2,4,4,nan,107,1,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20692,1,1,4,1.1164,22,5,0,0,0,0.0,0,720,14,0
etcd-io/etcd,20706,1,1,1,0.0,21,9,248,0,2,15.01,2,719,14,0
etcd-io/etcd,20688,1,1,1,0.0,9,6,345,0,6,9.52,36,718,13,0
etcd-io/etcd,20690,1,1,2,1.0,10,2,1026,0,79,5.5,329,192,30,0
etcd-io/etcd,20660,1,1,1,0.0,1,1,98,0,1,7.07,1,192,30,0
etcd-io/etcd,20685,1,1,1,0.0,0,2,152,0,12,85.84,15,192,30,0
etcd-io/etcd,20638,1,1,2,0.246,1,48,261,0,20,44.84,69,717,15,0
etcd-io/etcd,20679,10,14,26,4.3542,133,115,5544,0,83,16.94,6480,192,30,0
etcd-io/etcd,20635,10,16,17,4.0402,30,30,1052,0,84,10.59,3499,192,30,0
etcd-io/etcd,20680,1,1,2,0.8113,4,4,110,0,13,7.61,307,192,30,0
etcd-io/etcd,20682,1,1,4,2.0,4,4,2484,0,85,7.42,493,192,30,0
etcd-io/etcd,20666,2,2,4,1.8032,23,22,649,0,18,81.99,50,717,16,0
etcd-io/etcd,20669,1,1,3,1.585,3,0,2444,0,79,14.82,472,192,30,0
etcd-io/etcd,20667,1,1,1,0.0,1,1,222,0,12,76.21,42,717,16,0
etcd-io/etcd,20664,9,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20665,10,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20624,1,1,2,0.9963,130,150,243,0,10,857.78,14,717,16,0
etcd-io/etcd,20659,2,3,4,nan,181,7,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20656,1,1,1,0.0,6,2,452,1,6,2.02,10,717,16,0
etcd-io/etcd,20650,2,4,4,nan,138,6,0,1,0,0.0,0,0,0,0
etcd-io/etcd,20653,2,4,4,nan,148,7,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20553,2,4,4,1.3541,138,6,3418,1,43,122.28,263,192,30,0
etcd-io/etcd,20651,1,1,1,0.0,3,5,60,1,4,2.27,9,716,15,0
etcd-io/etcd,20643,1,2,2,0.9403,10,4,69,0,6,31.0,23,715,14,0
etcd-io/etcd,20637,10,13,26,4.5048,129,129,5333,0,80,2.29,6546,192,30,0
etcd-io/etcd,20636,2,2,3,1.4488,3,4,1372,0,55,29.95,278,192,30,0
etcd-io/etcd,20648,1,1,1,0.0,8,0,217,0,2,2.84,12,715,14,0
etcd-io/etcd,20649,1,1,1,0.0,7,4,120,0,1,1.36,1,715,14,0
etcd-io/etcd,20647,1,1,1,0.0,117,65,1170,0,2,13.18,17,715,14,0
etcd-io/etcd,20644,1,2,3,1.1523,134,74,361,0,6,6.15,10,715,14,0
etcd-io/etcd,20298,2,2,2,0.6892,76,0,231,0,37,50.22,139,714,40,0
etcd-io/etcd,20504,1,1,1,0.0,3,0,62,1,1,6.19,1,714,29,0
etcd-io/etcd,20641,1,1,1,0.0,1,1,203,1,12,180.55,17,715,14,0
etcd-io/etcd,20639,1,1,3,1.3788,7,7,806,0,2,16.04,35,715,15,0
etcd-io/etcd,20606,1,1,1,0.0,44,2,379,0,10,3.99,39,715,16,0
etcd-io/etcd,20625,1,1,1,0.0,1,1,14,0,16,6.55,41,192,30,0
etcd-io/etcd,20631,1,1,1,0.0,1,1,30,0,1,111.49,2,192,30,0
etcd-io/etcd,20632,1,1,2,0.8113,4,4,110,0,13,6.54,305,192,30,0
etcd-io/etcd,20633,1,1,1,0.0,1,1,26,0,3,27.21,18,192,30,0
etcd-io/etcd,20634,1,1,1,0.0,1,1,45,0,3,409.87,4,192,30,0
etcd-io/etcd,20620,3,4,7,1.6245,399,345,2140,0,50,41.13,877,192,30,0
etcd-io/etcd,20591,1,2,3,1.2054,164,0,185,0,5,86.49,28,715,15,0
etcd-io/etcd,20605,1,1,1,0.0,78,0,238,0,10,73.77,42,715,16,0
etcd-io/etcd,20615,2,3,3,nan,68,2,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20616,3,3,3,nan,68,1,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20617,1,1,2,0.7219,5,0,1019,0,78,19.52,323,192,33,0
etcd-io/etcd,20619,10,13,27,4.2805,269,278,6111,0,84,12.82,6588,192,33,0
etcd-io/etcd,20618,10,12,16,nan,25,28,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20604,1,4,5,1.1718,90,24,2449,0,28,44.28,145,715,16,0
etcd-io/etcd,20570,1,2,2,0.2223,46,10,612,0,10,94.01,60,715,16,0
etcd-io/etcd,20600,1,1,1,0.0,1,1,99,0,6,22.11,25,715,19,0
etcd-io/etcd,20598,1,1,1,0.0,1,1,14,0,16,28.49,40,185,31,0
etcd-io/etcd,20595,1,1,2,0.8113,4,4,110,0,13,7.14,303,185,31,0
etcd-io/etcd,20584,1,3,3,1.4526,248,315,315,0,7,131.59,15,715,19,0
etcd-io/etcd,20528,10,17,20,nan,35,35,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20581,1,1,1,0.0,38,0,1132,0,2,0.28,16,715,20,0
etcd-io/etcd,20564,2,2,5,2.0918,273,75,2009,0,2,3.6,42,715,20,0
etcd-io/etcd,20574,10,12,24,4.4042,247,239,5202,0,80,10.77,6348,185,37,0
etcd-io/etcd,20527,9,15,29,nan,207,225,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20567,1,1,1,0.0,32,3,561,0,1,1.1,14,715,24,0
etcd-io/etcd,20566,1,1,1,0.0,3,3,1063,0,2,6.88,13,715,24,0
etcd-io/etcd,20312,2,6,8,2.8456,63,38,4903,0,63,308.15,305,166,36,0
etcd-io/etcd,20559,1,1,2,0.8113,4,4,110,0,13,7.61,301,185,37,0
etcd-io/etcd,20555,1,1,1,0.0,130,20,451,0,1,0.79,13,715,25,0
etcd-io/etcd,20507,1,1,6,1.0914,59,52,1163,0,7,8.79,53,715,25,0
etcd-io/etcd,20543,1,1,2,0.3343,401,4,137,0,1,13.14,3,715,25,0
etcd-io/etcd,20554,1,2,7,2.525,449,10,542,0,1,1.74,14,715,25,0
etcd-io/etcd,20481,10,13,26,4.4639,168,162,5292,0,80,4.53,6348,179,44,0
etcd-io/etcd,20039,9,10,21,4.0717,94,97,5870,0,81,2.7,5671,146,27,0
etcd-io/etcd,19754,9,10,21,4.0532,76,113,5806,0,77,11.65,5421,130,41,0
etcd-io/etcd,20542,1,2,3,0.9271,85,27,77,0,1,48.47,3,715,27,0
etcd-io/etcd,20539,1,1,1,0.0,7,1,162,0,8,111.03,15,185,39,0
etcd-io/etcd,20233,1,1,2,0.684,24,20,24,0,10,62.04,13,154,4,0
etcd-io/etcd,20540,1,1,2,0.9183,3,3,964,0,36,9.29,713,185,40,0
etcd-io/etcd,20541,1,1,3,1.581,25,13,653,0,2,15.74,23,715,28,0
etcd-io/etcd,20524,1,1,2,0.9588,146,119,586,0,1,8.01,10,715,29,0
etcd-io/etcd,20533,1,1,3,1.3707,253,43,472,0,1,1.71,10,715,28,0
etcd-io/etcd,20538,2,3,3,0.8405,8,15,884,0,57,364.18,320,184,39,0
etcd-io/etcd,20499,1,1,3,1.5843,48,30,687,0,2,17.6,30,715,28,0
etcd-io/etcd,20534,1,1,1,nan,5,0,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20536,1,1,1,nan,5,0,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20535,1,1,1,nan,6,1,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20532,2,2,2,0.7219,3,2,192,0,34,6.68,64,183,39,0
etcd-io/etcd,20531,1,1,2,0.7593,20,21,4218,0,42,62.29,269,715,29,0
etcd-io/etcd,20493,1,2,2,0.9626,74,1,129,0,24,25.64,46,183,41,0
etcd-io/etcd,20525,1,1,1,0.0,5,0,276,0,10,80.75,34,183,41,0
etcd-io/etcd,20511,2,2,3,1.2276,94,16,1432,0,19,17.11,66,714,28,0
etcd-io/etcd,20521,1,1,1,0.0,0,51,1114,0,2,13.62,12,715,29,0
etcd-io/etcd,20512,4,4,8,2.9183,12,12,1349,0,72,6.52,3345,714,28,0
etcd-io/etcd,20513,4,4,8,nan,12,12,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20514,5,5,10,nan,15,15,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20515,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20516,1,1,3,1.371,4,1,2436,0,79,6.58,467,183,42,0
etcd-io/etcd,20510,2,2,2,0.7436,89,1,1436,0,19,0.1,68,714,28,0
etcd-io/etcd,20325,3,6,6,1.5995,118,1,1788,0,62,33.93,690,123,2,0
etcd-io/etcd,20508,1,1,2,0.8113,4,4,110,0,13,6.82,299,181,40,0
etcd-io/etcd,20502,1,1,3,1.4849,42,65,910,0,2,3.78,23,714,29,0
etcd-io/etcd,20483,1,1,1,0.0,58,18,369,0,2,3.21,16,714,29,0
etcd-io/etcd,20500,3,4,4,1.75,8,8,605,0,40,1067.48,150,714,29,0
etcd-io/etcd,20457,2,2,2,0.9183,3,3,915,1,13,51.63,17,714,30,0
etcd-io/etcd,20497,1,1,1,0.0,1,0,271,0,41,2.98,124,181,46,0
etcd-io/etcd,20496,2,2,3,nan,11,24,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20491,1,1,2,0.2352,19,7,554,0,2,1.53,22,714,30,0
etcd-io/etcd,20494,2,2,3,1.57,11,24,643,0,11,109.8,52,180,45,0
etcd-io/etcd,20477,1,1,3,0.6881,72,70,895,0,2,1.97,18,714,32,0
etcd-io/etcd,20489,2,5,8,nan,13,0,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20486,1,1,1,0.0,4,0,32,0,12,2.02,16,179,44,0
etcd-io/etcd,20459,10,11,22,4.1204,143,143,5137,0,80,12.34,6061,179,45,0
etcd-io/etcd,20464,1,5,10,2.6174,247,239,1130,0,14,197.39,59,714,40,0
etcd-io/etcd,20480,1,1,3,0.9076,362,75,608,0,2,36.03,15,714,40,0
etcd-io/etcd,20482,1,1,2,0.9393,40,19,565,0,1,6.05,7,714,40,0
etcd-io/etcd,20476,1,1,3,1.1256,40,18,1172,0,2,4.15,24,714,40,0
etcd-io/etcd,20475,2,3,8,2.6249,84,41,3686,0,26,208.54,109,123,0,0
etcd-io/etcd,20478,1,1,3,1.5219,9,1,2427,0,79,17.8,463,179,45,0
etcd-io/etcd,20470,1,1,5,2.3219,5,5,304,0,19,22.28,339,179,45,0
etcd-io/etcd,20469,1,1,2,0.8113,4,4,110,0,13,7.6,295,179,45,0
etcd-io/etcd,20465,1,1,2,0.7425,226,21,73,0,1,3.98,1,714,40,0
etcd-io/etcd,20462,10,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20463,2,2,3,nan,3,3,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20461,9,12,13,nan,13,13,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20460,11,17,18,4.1699,18,18,1069,0,88,9.52,3353,179,45,0
etcd-io/etcd,20447,1,1,1,0.0,190,26,493,0,1,7.09,7,714,43,0
etcd-io/etcd,20162,1,3,27,3.3122,175,238,4378,0,68,435.46,584,714,43,0
etcd-io/etcd,20411,2,2,2,0.7219,3,2,87,0,11,747.79,13,714,43,0
etcd-io/etcd,20454,1,1,1,0.0,85,0,0,0,0,0.0,0,173,39,0
etcd-io/etcd,20453,1,1,3,1.0932,83,28,533,0,2,4.05,14,714,49,0
etcd-io/etcd,20442,1,1,1,0.0,1,1,99,0,6,13.59,23,173,39,0
etcd-io/etcd,20445,1,1,1,0.0,1,0,30,0,9,13.03,11,173,39,0
etcd-io/etcd,20420,2,3,6,1.8035,234,73,1784,0,75,59.73,903,714,51,0
etcd-io/etcd,20425,1,1,2,0.911,441,25,149,0,1,30.92,4,714,53,0
etcd-io/etcd,20448,1,1,1,0.0,2,2,1114,0,2,1.6,11,714,53,0
etcd-io/etcd,20435,1,1,2,0.9971,150,55,578,0,7,5.62,23,123,0,0
etcd-io/etcd,20438,1,1,1,0.0,1,1,14,0,16,44.01,39,173,39,0
etcd-io/etcd,20443,1,1,1,0.0,179,115,1050,0,2,1.13,10,714,55,0
etcd-io/etcd,20432,1,1,1,0.0,8,1,50,0,4,9.66,6,714,57,0
etcd-io/etcd,20441,1,1,2,0.8113,4,4,110,0,13,7.59,293,173,39,0
etcd-io/etcd,20416,1,1,2,0.9288,57,4,453,0,16,2.57,33,172,40,0
etcd-io/etcd,20372,2,2,5,1.7832,682,67,1533,0,2,15.16,28,713,56,0
etcd-io/etcd,20433,1,1,2,0.971,5,5,747,0,20,90.91,61,713,56,0
etcd-io/etcd,20428,1,1,2,0.712,229,340,689,0,7,76.76,21,123,0,0
etcd-io/etcd,20430,1,1,1,0.0,36,25,259,0,7,1.15,19,713,57,0
etcd-io/etcd,20427,1,1,2,0.9183,10,5,456,0,8,41.12,19,712,56,0
etcd-io/etcd,20423,1,1,1,0.0,4,0,263,0,40,4.66,122,153,3,0
etcd-io/etcd,20422,1,1,1,nan,0,2,0,0,0,0.0,0,0,0,0
etcd-io/etcd,20412,1,1,2,0.8113,4,4,110,0,13,8.53,291,172,40,0
