repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
promptfoo/promptfoo,AI,8056,fix(deps): update opentelemetry - autoclosed,renovate,2026-03-09T07:10:15+00:00,93,68,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,23.0,15.0,0.0,70.0,5.0,0.0,20.0,25.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6114.0,347.0,23.1,34.5,0.285,5.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,95.0,2.0,ai_generated,,,,Release notes mention breaking change in OTEL_RESOURCE_ATTRIBUTES parsing but provide no reasoning about whether this codebase is affected or how to validate the upgrade,0.8951,347,14,83,5,0,1,10,41,501,5,1.5198,3,0.9119,0,0.0,0,0.0,0,0.0,2,329,False,0
promptfoo/promptfoo,AI,8052,fix(deps): update dependency @opencode-ai/sdk to ^1.2.19,renovate,2026-03-09T07:09:58+00:00,5,5,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,26.0,45.0,0.0,55.0,20.0,0.0,35.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1310.0,119.0,16.9,14.1,0.559,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.2799,119,2,16,2,1,1,2,7,150,1,0.8403,1,0.8403,0,0.0,0,0.0,0,0.0,2,119,False,0
promptfoo/promptfoo,AI,8053,chore(deps): update aws sdk packages,renovate,2026-03-09T04:17:11+00:00,718,736,0,,2,False,,,,False,False,0,0.0,label_based,mixed,False,,52.0,85.0,0.0,90.0,15.0,0.0,75.0,70.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,47.0,13503.0,469.0,46.8,86.8,0.092,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.9877,469,38,350,3,0,1,16,101,978,8,1.7058,2,0.4264,0,0.0,0,0.0,1,0.2132,3,469,False,0
promptfoo/promptfoo,AI,8054,chore(deps): update dependency @types/node to ^24.12.0,renovate,2026-03-09T04:17:01+00:00,12,12,0,,5,False,,,,False,False,0,0.0,no_review,mixed,False,,48.0,85.0,0.0,90.0,20.0,0.0,35.0,45.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,132.0,18.7,18.3,0.402,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.8174,132,2,58,2,1,1,4,14,214,2,1.5152,1,0.7576,0,0.0,0,0.0,0,0.0,2,132,False,0
promptfoo/promptfoo,AI,8045,fix(app): enforce strategy config limits via onChange clamping,MrFlounder,2026-03-09T04:02:28+00:00,69,34,103,medium,2,False,,human_save,failed,True,False,0,4.6,approve_only,mixed,False,,66.0,72.0,35.0,68.0,75.0,45.0,55.0,78.0,bugfix,short,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,900.0,137.0,137.0,0.0,0.683,5.4,0.0,0.0,0.0,1.0,0.0,45.0,0.0,15.0,20.0,65.0,50.0,35.0,42.0,mixed,No personal experience narration. Describes the problem generically ('users can type any value directly') without 'I found this when...' or 'User reported...',"None found. No references to internal discussions, codebase patterns, or team decisions.","Minimal. 'Verify spinner arrows still work correctly' is procedural, not genuine architectural doubt. No 'Should we also...?' or 'We may need to consider...'",Moderate. Explains WHY the fix is needed ('HTML min/max are advisory') and grounds it in existing patterns ('Uses the same auth-aware limit constants already defined'). Does not explain deeper context,0.7777,137,11,3,0,0,7,0,1,159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,134,False,0
promptfoo/promptfoo,AI,8048,chore(deps): update dependency hono to ^4.12.5,renovate,2026-03-09T03:58:33+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,45.0,85.0,0.0,90.0,30.0,0.0,40.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,120.0,17.0,14.4,0.554,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.5282,120,2,18,2,1,1,2,9,155,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,False,0
promptfoo/promptfoo,AI,8049,chore(deps): update dependency knip to ^5.85.0,renovate,2026-03-09T03:58:23+00:00,18,7,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,20.0,45.0,0.0,30.0,15.0,0.0,25.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,120.0,17.0,14.4,0.562,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.4914,120,2,18,2,1,1,2,9,155,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,False,0
promptfoo/promptfoo,AI,8050,fix(cli): cap agent fs reads before loading file,mldangelo,2026-03-09T03:58:11+00:00,103,5,108,medium,2,False,,machine_catch,failed,False,False,0,0.4,label_based,mixed,False,,42.0,60.0,20.0,55.0,40.0,30.0,45.0,35.0,bugfix,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,409.0,61.0,61.0,0.0,0.847,5.3,0.0,2.0,2.0,0.0,0.0,10.0,5.0,10.0,35.0,40.0,50.0,65.0,35.0,ai_generated,,,"none found — entirely declarative, no 'should we also...?' or 'unclear if...'",implied but not stated — Why bound reads? (memory efficiency implied). Why preserve truncation? (compatibility implied). No explicit grounding.,0.3566,61,8,0,0,0,0,0,0,69,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,51,False,0
promptfoo/promptfoo,AI,8046,chore(deps): update dependency @anthropic-ai/claude-agent-sdk to ^0.2.71,renovate,2026-03-09T02:33:14+00:00,7,7,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,42.0,85.0,0.0,90.0,15.0,0.0,70.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1841.0,137.0,19.4,20.0,0.479,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,95.0,5.0,ai_generated,,,,Minimal: only mentions 'parity with Claude Code v2.1.71' but no context on why this matters or what changed functionally,0.7076,137,5,27,2,1,1,2,10,185,1,0.7299,1,0.7299,0,0.0,0,0.0,0,0.0,2,137,False,0
promptfoo/promptfoo,AI,8047,chore(deps): update dependency @biomejs/biome to v2.4.6,renovate,2026-03-09T02:33:04+00:00,50,38,0,,3,False,,,,False,False,0,0.0,no_review,mixed,False,,72.0,92.0,0.0,95.0,85.0,0.0,90.0,88.0,dependency,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5891.0,361.0,14.4,12.1,0.342,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.873,361,14,113,3,1,1,4,52,549,2,0.578,2,0.578,0,0.0,0,0.0,0,0.0,2,346,True,1
promptfoo/promptfoo,AI,8042,fix(deps): update dependency fast-xml-parser to ^5.4.2,renovate,2026-03-08T13:43:34+00:00,2,2,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,28.0,45.0,0.0,70.0,15.0,0.0,30.0,10.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,120.0,17.0,14.4,0.503,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.6105,120,2,11,2,1,1,2,8,147,1,0.8333,1,0.8333,0,0.0,0,0.0,0,0.0,2,120,True,1
promptfoo/promptfoo,AI,8027,chore: update redteam dashboard image in README,kkahadze,2026-03-08T02:12:09+00:00,1,1,2,small,2,False,,human_save,clean_pass,True,False,1,30.5,cr_approve,mixed,False,,65.0,92.0,15.0,88.0,70.0,0.0,25.0,60.0,docs,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240.0,36.0,36.0,0.0,0.765,5.4,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,10.0,5.0,75.0,18.0,ai_generated,None found. No narrative of a problem encountered.,"None found. No reference to design decisions, team discussions, or context.","None found. No questions or acknowledgment of unknowns (e.g., 'Should we also update the dashboard caption?' or 'Is the new image in the correct format?').",Minimal. States 'Replace the outdated...screenshot' but does not explain WHY it's outdated or what changed about the dashboard. No business context.,0.6594,36,4,2,0,0,2,0,1,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36,False,0
promptfoo/promptfoo,AI,8025,chore(deps): update dependency @ibm-cloud/watsonx-ai to ^1.7.9 - autoclosed,renovate,2026-03-08T00:01:15+00:00,7,7,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,30.0,45.0,0.0,70.0,15.0,0.0,50.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1757.0,132.0,18.7,18.3,0.46,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,8.0,ai_generated,,,,,0.6669,132,4,16,2,1,1,2,11,169,1,0.7576,1,0.7576,0,0.0,0,0.0,0,0.0,2,132,False,0
promptfoo/promptfoo,AI,8039,chore(deps): bump express-rate-limit from 8.2.1 to 8.3.0 in the npm_and_yarn group across 1 directory,dependabot,2026-03-08T00:01:48+00:00,7,25,0,,1,False,,,,False,False,0,0.0,no_review,mixed,False,,62.0,85.0,0.0,90.0,75.0,0.0,85.0,60.0,dependency,short,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5679.0,471.0,67.1,78.4,0.269,5.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,92.0,8.0,ai_generated,None found. Pure automated Dependabot output.,None found. Generic boilerplate generated by tooling.,None found. No human doubts or questions present.,"Minimal: mentions 'fix: handle ipv4 mapped to ipv6 (ghsa-46wh-pxpv-q5gq)' from upstream changelog, but no context about whether this organization uses IPv6 mapping, whether this fix matters to them, o",,471,8,46,0,0,0,2,19,546,1,0.2309,0,0.0,1,0.2309,0,0.0,0,0.0,2,433,False,0
promptfoo/promptfoo,AI,8037,chore(deps): update dependency satori to ^0.25.0,renovate,2026-03-08T00:00:44+00:00,11,5,0,,3,False,,,,False,False,0,0.0,no_review,mixed,True,alignment,22.0,45.0,0.0,30.0,15.0,0.0,35.0,20.0,dependency,short,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1768.0,139.0,19.7,20.7,0.475,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.7109,139,6,30,2,1,1,2,12,193,1,0.7194,1,0.7194,0,0.0,0,0.0,0,0.0,2,139,False,0
promptfoo/promptfoo,AI,8035,chore(deps): update dependency @mui/icons-material to ^7.3.9,renovate,2026-03-07T23:59:34+00:00,38,38,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,75.0,95.0,0.0,100.0,85.0,0.0,90.0,95.0,dependency,short,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,60.0,6987.0,390.0,43.2,50.3,0.284,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.9631,390,27,200,4,1,1,2,70,695,1,0.2604,3,0.7812,0,0.0,0,0.0,0,0.0,2,384,False,0
promptfoo/promptfoo,AI,8036,chore(deps): update dependency tsdown to v0.21.0,renovate,2026-03-07T23:49:10+00:00,168,379,0,,2,False,,,,False,False,0,0.0,no_review,mixed,False,,14.0,25.0,0.0,15.0,10.0,0.0,35.0,20.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,57.0,14003.0,997.0,45.2,112.0,0.201,5.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,ai_generated,,,,,0.9503,997,83,318,8,1,1,2,119,1529,1,0.1101,4,0.4405,0,0.0,0,0.0,0,0.0,2,908,False,0
promptfoo/promptfoo,AI,8030,fix(providers)!: resolve relative config paths against config dir in claude-agent-sdk,henriklundstrom,2026-03-07T21:51:02+00:00,85,13,98,small,2,False,,ungated,no_checks,False,False,0,23.3,approve_only,mixed,True,implementation,68.0,85.0,10.0,80.0,75.0,0.0,70.0,90.0,bugfix,detailed,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3873.0,497.0,33.1,36.5,0.345,5.2,0.0,2.0,0.0,1.0,0.0,55.0,70.0,20.0,80.0,85.0,75.0,15.0,75.0,human,In practice forcing users to `cd` into the config file's directory before running promptfoo eval; shows understanding of user friction but written objectively rather than from personal experience,Aligns with how other providers (e.g. HTTP provider) handle relative paths in config; references safeResolve as existing pattern,Only instance: 'presumably the majority of users' — otherwise highly confident throughout,Explains why problem existed: promptfoo's process.cwd() vs Claude's cwd; specific detail about ephemeral temp directories making relative paths 'practically unusable'; system-specific not generic,0.9451,497,18,32,0,0,0,0,0,547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,416,False,0
promptfoo/promptfoo,AI,8038,docs(site): remove calendar option from contact page,typpo,2026-03-07T21:21:59+00:00,92,195,287,medium,2,False,,human_save,clean_pass,True,False,0,6.5,approve_only,mixed,False,,55.0,72.0,0.0,85.0,55.0,0.0,25.0,65.0,docs,minimal,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,15.0,15.0,0.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,70.0,20.0,0.0,45.0,35.0,ai_generated,None found. Passive description: 'we're still keeping the contact form' - no personal narrative.,"None found. No reference to prior discussions, decisions, or context about why calendar was added or removed.","None found. No hedging language like 'should we also...', 'consider whether...', or acknowledgment of unknowns.","Minimal. States what is being removed ('calendar option') and what is NOT being removed ('contact form') but provides no reason WHY. No context on business decision, user feedback, or technical constr",0.0423,15,0,0,0,0,0,0,0,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
promptfoo/promptfoo,AI,8034,fix(ci): skip email verification API call in CI environments,mldangelo,2026-03-07T17:44:32+00:00,68,32,100,medium,3,False,,human_save,failed,True,False,0,9.2,approve_only,mixed,False,,78.0,82.0,75.0,85.0,70.0,60.0,78.0,80.0,bugfix,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1085.0,139.0,23.2,25.6,0.667,5.4,0.0,4.0,0.0,1.0,0.0,85.0,45.0,30.0,60.0,80.0,70.0,75.0,68.0,mixed,Fixes the Redteam (Production API) CI failure that started after #7979 — author is describing a real incident they encountered,"References #7979 PR and mentions the Redteam CI job, but doesn't explain what Redteam is or why this email matters in that context — assumes reader knows",Minimal uncertainty markers. 'Belt-and-suspenders' suggests defensive thinking but no genuine 'should we also consider X?' type questions,"Strong causal chain: #7979 added handling → behavior changed → CI placeholder email now triggers exit → need CI guard. Grounded in specific code paths (checkEmailStatus, checkEmailStatusAndMaybeExit, ",0.92,139,10,9,2,0,4,0,4,168,0,0.0,2,1.5504,0,0.0,0,0.0,0,0.0,1,129,False,0
promptfoo/promptfoo,AI,8031,docs(site): clarify redteam probe counting,typpo,2026-03-07T05:21:39+00:00,1,1,2,small,1,False,,machine_catch,failed,False,False,0,0.1,no_review,mixed,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
promptfoo/promptfoo,AI,8002,feat(redteam): generalize insurance plugins for all insurance types,typpo,2026-03-07T05:06:52+00:00,422,45,467,medium,14,False,,human_save,failed,True,False,0,35.6,approve_only,mixed,False,,50.0,62.0,15.0,68.0,55.0,45.0,50.0,48.0,feature,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,589.0,66.0,66.0,0.0,0.792,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,40.0,15.0,0.0,85.0,22.0,ai_generated,,,"very minimal—only 'Companion PR' reference suggests awareness of external dependency, but no questions about unknowns","none found—mentions WHAT (broaden graders, add plugin) but never WHY (what user problem, what red-team scenario, why now, what security gap this closes)",0.7542,66,8,3,0,0,3,0,1,81,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,58,False,0
promptfoo/promptfoo,AI,7690,test(redteam): avoid interactive email prompts,typpo,2026-03-06T23:52:03+00:00,12,0,12,small,2,False,,human_save,clean_pass,True,False,0,482.4,rubber_stamp,mixed,False,,54.0,72.0,35.0,65.0,45.0,20.0,40.0,55.0,test,minimal,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,18.0,18.0,0.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,65.0,30.0,25.0,40.0,60.0,35.0,70.0,48.0,mixed,"Title/description implies author encountered blocking on interactive input during local test runs ('do not block on interactive input'), suggesting real friction. However, no explicit narrative like '","None found. No reference to specific test patterns, team practices, or existing redteam test infrastructure.",None found. The description is declarative ('Mock email verification helpers...') with no acknowledgment of alternative approaches or unknowns.,"Partial: 'so local test runs do not block on interactive input' explains the WHY (blocking is bad), but doesn't explain WHAT email helper functions exist, WHERE mocking should happen, or WHY these spe",0.0618,18,0,1,0,0,0,0,1,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18,False,0
promptfoo/promptfoo,AI,7942,feat: stop multi-turn redteam attacks when target closes thread,typpo,2026-03-06T22:57:33+00:00,494,76,570,large,19,False,,human_save,clean_pass,True,False,0,93.8,approve_only,mixed,False,,45.0,70.0,20.0,55.0,35.0,40.0,50.0,45.0,feature,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,40.0,20.0,2.0,0.87,6.1,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,20.0,15.0,25.0,75.0,35.0,mixed,,,,"none found — no explanation of WHY this is needed, what breaks without it, or business context",0.2531,40,0,1,0,0,0,0,0,41,0,0.0,1,2.5,0,0.0,0,0.0,0,0.0,1,40,False,0
promptfoo/promptfoo,AI,8013,fix(app): restore composite jailbreak strategy visibility,typpo,2026-03-06T22:16:02+00:00,9,2,11,small,2,False,,human_save,clean_pass,True,False,1,25.7,comment_approve,mixed,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
promptfoo/promptfoo,AI,7943,chore(main): release 0.120.27,promptfoobot,2026-03-06T22:14:11+00:00,64,4,68,small,4,True,ENG-1531,human_save,failed,True,False,0,90.3,approve_only,mixed,False,,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,config,empty,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.0,11956.0,572.0,570.0,0.0,0.239,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,ai_generated,None found. `:robot: I have created a release *beep* *boop*` is pure automation.,"None found. This is a generated changelog, not authored by a human reflecting on context.",None found. Automatic release notes contain no doubt or questions.,None found. The body is a bullet-point changelog with no explanation of WHY features were added or WHAT problem they solve.,,572,55,234,3,1,0,0,112,977,0,0.0,3,0.5245,0,0.0,0,0.0,0,0.0,1,572,False,0
promptfoo/promptfoo,AI,7982,feat(eval): disable auto-share by default unless paid cloud customer,Ebonsignori,2026-03-06T22:02:18+00:00,377,11,388,medium,9,False,,human_save,failed,True,False,0,48.9,approve_only,mixed,False,,69.0,78.0,35.0,72.0,82.0,75.0,85.0,80.0,feature,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1209.0,168.0,168.0,0.0,0.538,4.8,0.0,2.0,0.0,1.0,0.0,5.0,15.0,10.0,45.0,35.0,30.0,65.0,28.0,ai_generated,"none found — uses neutral 'disable auto-share' phrasing, not 'I discovered that' or 'Users reported'","Link to companion Cloud PR shows org context, but minimal narrative of how this decision was made",none found — spec is stated as fact with no 'should we also' or 'unclear if' qualifications,"none found — no explanation of WHY auto-share defaults matter, business impact, or user pain points. Only the WHAT is stated.",0.9242,168,14,6,0,0,9,0,2,199,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,140,False,0
promptfoo/promptfoo,AI,8001,fix(ui): wrap long log lines in log viewer,typpo,2026-03-06T21:57:28+00:00,9,30,39,small,2,False,,human_save,failed,True,False,0,28.8,rubber_stamp,mixed,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
promptfoo/promptfoo,AI,8020,fix(redteam): clarify hydra/meta error when OPENAI_API_KEY blocks remote generation,MrFlounder,2026-03-06T17:06:50+00:00,6,6,12,small,4,False,,human_save,failed,True,False,0,12.4,approve_only,mixed,False,,77.0,82.0,75.0,80.0,70.0,0.0,65.0,78.0,bugfix,short,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,693.0,98.0,98.0,0.0,0.697,5.2,0.0,1.0,0.0,1.0,0.0,35.0,0.0,15.0,40.0,72.0,60.0,35.0,48.0,mixed,No first-person experience reported. Author observes 'the real issue is often that OPENAI_API_KEY is set' but doesn't describe encountering this themselves.,"None found. No references to team discussions, prior issues, or org-specific context.",Minimal. 'often that' is the only qualifier; no 'Should we also...?' or acknowledgment of unknowns.,"Present but shallow. Explains THAT the issue is OPENAI_API_KEY disables remote generation, but doesn't explain WHY this behavior exists or the system context that led to the confusing message.",0.721,98,7,1,2,0,3,0,1,112,0,0.0,1,1.0753,0,0.0,0,0.0,0,0.0,1,93,True,1
